noncomm,trial,strategy,semantic_validity,auto_coverage,info_retention
0.6,2,lww,0.875,1.0,0.648762064624423
0.6,2,ranked_pairs,0.875,1.0,0.7742341586235837
0.6,2,vc,0.625,0.45833333333333337,0.6118338229122955
0.6,3,crdt_pure,1.0,0.5416666666666666,0.7250113071008593
0.6,3,crdt_lww,1.0,1.0,0.6910900045228403
0.6,3,lww,1.0,1.0,0.6910900045228403
0.6,3,ranked_pairs,1.0,1.0,0.7711442786069651
0.6,3,vc,1.0,0.5416666666666667,0.6227951153324287
0.6,4,crdt_pure,0.5,0.4166666666666667,0.7336551118911803
0.6,4,crdt_lww,0.8333333333333334,1.0,0.7090829311101361
0.6,4,lww,0.8333333333333334,1.0,0.7090829311101361
0.6,4,ranked_pairs,0.6666666666666666,1.0,0.7784115840280825
0.6,4,vc,0.6666666666666666,0.41666666666666663,0.6349275998244844
0.6,5,crdt_pure,0.8,0.625,0.6952920662598082
0.6,5,crdt_lww,0.8,1.0,0.6360069747166521
0.6,5,lww,0.8,1.0,0.6360069747166521
0.6,5,ranked_pairs,0.8,1.0,0.7419354838709677
0.6,5,vc,0.6,0.625,0.5854402789886661
0.6,6,crdt_pure,0.5555555555555556,0.4583333333333333,0.72
0.6,6,crdt_lww,0.5555555555555556,1.0,0.6767816091954023
0.6,6,lww,0.5555555555555556,1.0,0.6767816091954023
0.6,6,ranked_pairs,0.6666666666666666,1.0,0.7839080459770115
0.6,6,vc,0.4444444444444444,0.45833333333333337,0.6698850574712644
0.6,7,crdt_pure,0.75,0.5833333333333334,0.6966764829617165
0.6,7,crdt_lww,0.75,1.0,0.6912074042911233
0.6,7,lww,0.75,1.0,0.6912074042911233
0.6,7,ranked_pairs,1.0,1.0,0.7475809844341608
0.6,7,vc,0.75,0.5833333333333333,0.6457719814892722
0.6,8,crdt_pure,0.8,0.5416666666666666,0.7087033747779752
0.6,8,crdt_lww,0.4,1.0,0.580817051509769
0.6,8,lww,0.4,1.0,0.580817051509769
0.6,8,ranked_pairs,0.8,1.0,0.7579928952042629
0.6,8,vc,0.8,0.5416666666666667,0.6141207815275311
0.6,9,crdt_pure,0.875,0.4583333333333333,0.6904965753424658
0.6,9,crdt_lww,0.5,1.0,0.6536815068493151
0.6,9,lww,0.5,1.0,0.6536815068493151
0.6,9,ranked_pairs,0.75,1.0,0.728167808219178
0.6,9,vc,0.25,0.45833333333333337,0.5920376712328768
0.6,10,crdt_pure,1.0,0.7083333333333334,0.7655849701110162
0.6,10,crdt_lww,1.0,1.0,0.7480785653287788
0.6,10,lww,1.0,1.0,0.7480785653287788
0.6,10,ranked_pairs,1.0,1.0,0.8001707941929974
0.6,10,vc,0.8,0.7083333333333333,0.5153714773697694
0.6,11,crdt_pure,1.0,0.625,0.7775142314990513
0.6,11,crdt_lww,0.75,1.0,0.6897533206831119
0.6,11,lww,0.75,1.0,0.6897533206831119
0.6,11,ranked_pairs,0.75,1.0,0.7945920303605313
0.6,11,vc,1.0,0.625,0.5844402277039848
0.6,12,crdt_pure,1.0,0.4583333333333333,0.7701092353525323
0.6,12,crdt_lww,1.0,1.0,0.7035749751737835
0.6,12,lww,1.0,1.0,0.7035749751737835
0.6,12,ranked_pairs,1.0,1.0,0.797914597815293
0.6,12,vc,0.75,0.45833333333333337,0.5913604766633564
0.6,13,crdt_pure,0.75,0.6666666666666666,0.75
0.6,13,crdt_lww,0.75,1.0,0.7099303135888502
0.6,13,lww,0.75,1.0,0.7099303135888502
0.6,13,ranked_pairs,0.75,1.0,0.7739547038327526
0.6,13,vc,0.75,0.6666666666666667,0.5740418118466899
0.6,14,crdt_pure,0.8,0.3333333333333333,0.7227990970654627
0.6,14,crdt_lww,1.0,1.0,0.637020316027088
0.6,14,lww,1.0,1.0,0.637020316027088
0.6,14,ranked_pairs,0.9,1.0,0.7697516930022573
0.6,14,vc,0.8,0.33333333333333337,0.6270880361173815
0.7,0,crdt_pure,0.75,0.4166666666666667,0.7564444444444445
0.7,0,crdt_lww,0.5833333333333334,1.0,0.7075555555555555
0.7,0,lww,0.5833333333333334,1.0,0.7075555555555555
0.7,0,ranked_pairs,0.75,1.0,0.7951111111111111
0.7,0,vc,0.75,0.41666666666666663,0.6164444444444445
0.7,1,crdt_pure,1.0,0.375,0.7348389795064827
0.7,1,crdt_lww,0.75,1.0,0.6670849017147638
0.7,1,lww,0.75,1.0,0.6670849017147638
0.7,1,ranked_pairs,1.0,1.0,0.7795901296528649
0.7,1,vc,0.875,0.375,0.6859054788791301
0.7,2,crdt_pure,0.8,0.2916666666666667,0.6999128919860627
0.7,2,crdt_lww,0.8,1.0,0.6498257839721254
0.7,2,lww,0.8,1.0,0.6498257839721254
0.7,2,ranked_pairs,0.8,1.0,0.7931184668989547
0.7,2,vc,0.6,0.29166666666666663,0.6724738675958188
0.7,3,crdt_pure,0.7777777777777778,0.25,0.6753014738722645
0.7,3,crdt_lww,0.7777777777777778,1.0,0.6605627512282268
0.7,3,lww,0.7777777777777778,1.0,0.6605627512282268
0.7,3,ranked_pairs,0.7777777777777778,1.0,0.7436355515855293
0.7,3,vc,0.8888888888888888,0.25,0.6351049575703439
0.7,4,crdt_pure,0.8181818181818182,0.2916666666666667,0.7112226277372262
0.7,4,crdt_lww,0.7272727272727273,1.0,0.6806569343065694
0.7,4,lww,0.7272727272727273,1.0,0.6806569343065694
0.7,4,ranked_pairs,0.8181818181818182,1.0,0.7577554744525548
0.7,4,vc,0.8181818181818182,0.29166666666666663,0.6601277372262774
0.7,5,crdt_pure,0.8,0.375,0.7522007042253521
0.7,5,crdt_lww,0.8,1.0,0.6870598591549295
0.7,5,lww,0.8,1.0,0.6870598591549295
0.7,5,ranked_pairs,0.8,1.0,0.801056338028169
0.7,5,vc,0.8,0.375,0.7029049295774648
0.7,6,crdt_pure,0.6,0.25,0.7285835453774385
0.7,6,crdt_lww,0.7,1.0,0.7086513994910941
0.7,6,lww,0.7,1.0,0.7086513994910941
0.7,6,ranked_pairs,0.5,1.0,0.7782018659881256
0.7,6,vc,0.5,0.25,0.5869380831212893
0.7,7,crdt_pure,1.0,0.5833333333333334,0.7583258325832584
0.7,7,crdt_lww,0.7777777777777778,1.0,0.6746174617461747
0.7,7,lww,0.7777777777777778,1.0,0.6746174617461747
0.7,7,ranked_pairs,1.0,1.0,0.8100810081008101
0.7,7,vc,0.7777777777777778,0.5833333333333333,0.7223222322232223
0.7,8,crdt_pure,0.7,0.375,0.7510803802938635
0.7,8,crdt_lww,0.6,1.0,0.6162489196197061
0.7,8,lww,0.6,1.0,0.6162489196197061
0.7,8,ranked_pairs,0.7,1.0,0.7852203975799481
0.7,8,vc,0.7,0.375,0.6603284356093344
0.7,9,crdt_pure,0.8181818181818182,0.4583333333333333,0.7266610597140455
0.7,9,crdt_lww,0.9090909090909091,1.0,0.6799831791421362
0.7,9,lww,0.9090909090909091,1.0,0.6799831791421362
0.7,9,ranked_pairs,0.9090909090909091,1.0,0.767031118587048
0.7,9,vc,0.9090909090909091,0.45833333333333337,0.5689655172413793
0.7,10,crdt_pure,0.5555555555555556,0.3333333333333333,0.7219137120888509
0.7,10,crdt_lww,0.4444444444444444,1.0,0.7308842375053396
0.7,10,lww,0.4444444444444444,1.0,0.7308842375053396
0.7,10,ranked_pairs,0.6666666666666666,1.0,0.7552328064929518
0.7,10,vc,0.6666666666666666,0.33333333333333337,0.5950448526270824
0.7,11,crdt_pure,0.875,0.5416666666666666,0.7246563573883161
0.7,11,crdt_lww,0.875,1.0,0.6881443298969072
0.7,11,lww,0.875,1.0,0.6881443298969072
0.7,11,ranked_pairs,0.875,1.0,0.7873711340206185
0.7,11,vc,0.75,0.5416666666666667,0.7036082474226804
0.7,12,crdt_pure,0.5555555555555556,0.375,0.7656779661016949
0.7,12,crdt_lww,0.5555555555555556,1.0,0.736864406779661
0.7,12,lww,0.5555555555555556,1.0,0.736864406779661
0.7,12,ranked_pairs,0.7777777777777778,1.0,0.8021186440677966
0.7,12,vc,0.5555555555555556,0.375,0.6728813559322033
0.7,13,crdt_pure,0.6666666666666666,0.375,0.6685515441496303
0.7,13,crdt_lww,0.6666666666666666,1.0,0.6294040887342323
0.7,13,lww,0.6666666666666666,1.0,0.6294040887342323
0.7,13,ranked_pairs,0.4444444444444444,1.0,0.729447585906916
0.7,13,vc,0.6666666666666666,0.375,0.5484993475424098
0.7,14,crdt_pure,0.7,0.3333333333333333,0.773102310231023
0.7,14,crdt_lww,0.8,1.0,0.7153465346534653
0.7,14,lww,0.8,1.0,0.7153465346534653
0.7,14,ranked_pairs,0.7,1.0,0.7941419141914191
0.7,14,vc,0.6,0.33333333333333337,0.5808580858085808
0.8,0,crdt_pure,0.75,0.20833333333333334,0.7752136752136752
0.8,0,crdt_lww,0.75,1.0,0.7158119658119658
0.8,0,lww,0.75,1.0,0.7158119658119658
0.8,0,ranked_pairs,0.75,1.0,0.805982905982906
0.8,0,vc,0.75,0.20833333333333337,0.6102564102564103
0.8,1,crdt_pure,0.25,0.4166666666666667,0.6899724011039559
0.8,1,crdt_lww,0.25,1.0,0.6476540938362465
0.8,1,lww,0.25,1.0,0.6476540938362465
0.8,1,ranked_pairs,0.5,1.0,0.7313707451701932
0.8,1,vc,0.375,0.41666666666666663,0.6287948482060717
0.8,2,crdt_pure,0.5833333333333334,0.25,0.7514173571740078
0.8,2,crdt_lww,0.5,1.0,0.620584387265591
0.8,2,lww,0.5,1.0,0.620584387265591
0.8,2,ranked_pairs,0.75,1.0,0.7815089402529437
0.8,2,vc,0.6666666666666666,0.25,0.6127344090710859
0.8,3,crdt_pure,0.8,0.08333333333333333,0.6870457460453185
0.8,3,crdt_lww,0.6,1.0,0.6378794356562634
0.8,3,lww,0.6,1.0,0.6378794356562634
0.8,3,ranked_pairs,0.8,1.0,0.7490380504489098
0.8,3,vc,0.6,0.08333333333333337,0.6186404446344591
0.8,4,crdt_pure,0.5,0.3333333333333333,0.7852706299911268
0.8,4,crdt_lww,0.5,1.0,0.7506654835847383
0.8,4,lww,0.5,1.0,0.7506654835847383
0.8,4,ranked_pairs,0.5,1.0,0.8047914818101154
0.8,4,vc,0.5,0.33333333333333337,0.670807453416149
0.8,5,crdt_pure,0.6153846153846154,0.4166666666666667,0.7549526270456504
0.8,5,crdt_lww,0.6153846153846154,1.0,0.7265288544358313
0.8,5,lww,0.6153846153846154,1.0,0.7265288544358313
0.8,5,ranked_pairs,0.6153846153846154,1.0,0.7967269595176572
0.8,5,vc,0.7692307692307693,0.41666666666666663,0.55770887166236
0.8,6,crdt_pure,0.75,0.375,0.6987374836743578
0.8,6,crdt_lww,0.75,1.0,0.6656508489333914
0.8,6,lww,0.75,1.0,0.6656508489333914
0.8,6,ranked_pairs,0.75,1.0,0.7305180670439704
0.8,6,vc,0.6666666666666666,0.375,0.6264693077927732
0.8,7,crdt_pure,0.8888888888888888,0.16666666666666666,0.7612323491655969
0.8,7,crdt_lww,0.8888888888888888,1.0,0.6636713735558408
0.8,7,lww,0.8888888888888888,1.0,0.6636713735558408
0.8,7,ranked_pairs,0.8888888888888888,1.0,0.7774925117672229
0.8,7,vc,0.8888888888888888,0.16666666666666663,0.5626872058194266
0.8,8,crdt_pure,0.5714285714285714,0.3333333333333333,0.7625686523024926
0.8,8,crdt_lww,0.5714285714285714,1.0,0.6806083650190113
0.8,8,lww,0.5714285714285714,1.0,0.6806083650190113
0.8,8,ranked_pairs,0.7142857142857143,1.0,0.7993240388677652
0.8,8,vc,0.7142857142857143,0.33333333333333337,0.7346852555978032
0.8,9,crdt_pure,0.7272727272727273,0.25,0.7411924119241192
0.8,9,crdt_lww,0.8181818181818182,1.0,0.6639566395663956
0.8,9,lww,0.8181818181818182,1.0,0.6639566395663956
0.8,9,ranked_pairs,0.7272727272727273,1.0,0.7705510388437218
0.8,9,vc,0.6363636363636364,0.25,0.6784101174345076
0.8,10,crdt_pure,0.8181818181818182,0.25,0.7099409895596913
0.8,10,crdt_lww,0.7272727272727273,1.0,0.6055379028597367
0.8,10,lww,0.7272727272727273,1.0,0.6055379028597367
0.8,10,ranked_pairs,0.9090909090909091,1.0,0.7662278710848842
0.8,10,vc,0.8181818181818182,0.25,0.7008624602814344
0.8,11,crdt_pure,1.0,0.3333333333333333,0.6867360796740607
0.8,11,crdt_lww,0.8571428571428571,1.0,0.6713444997736533
0.8,11,lww,0.8571428571428571,1.0,0.6713444997736533
0.8,11,ranked_pairs,1.0,1.0,0.7464916251697601
0.8,11,vc,0.5714285714285714,0.33333333333333337,0.5826165685830693
0.8,12,crdt_pure,0.8,0.375,0.6844207723035952
0.8,12,crdt_lww,0.7,1.0,0.6156236129604971
0.8,12,lww,0.7,1.0,0.6156236129604971
0.8,12,ranked_pairs,0.7,1.0,0.7239236573457613
0.8,12,vc,0.7,0.375,0.640479360852197
0.8,13,crdt_pure,0.6363636363636364,0.20833333333333334,0.7559292798620094
0.8,13,crdt_lww,0.6363636363636364,1.0,0.6205260888313928
0.8,13,lww,0.6363636363636364,1.0,0.6205260888313928
0.8,13,ranked_pairs,0.5454545454545454,1.0,0.8111254851228978
0.8,13,vc,0.6363636363636364,0.20833333333333337,0.723156532988357
0.8,14,crdt_pure,0.7777777777777778,0.16666666666666666,0.7512904739558892
0.8,14,crdt_lww,0.6666666666666666,1.0,0.7653683716564993
0.8,14,lww,0.6666666666666666,1.0,0.7653683716564993
0.8,14,ranked_pairs,0.6666666666666666,1.0,0.8010323791647114
0.8,14,vc,0.5555555555555556,0.16666666666666663,0.7043641482871892
0.9,0,crdt_pure,0.7142857142857143,0.08333333333333333,0.7327110733983877
0.9,0,crdt_lww,0.7142857142857143,1.0,0.6932541366143403
0.9,0,lww,0.7142857142857143,1.0,0.6932541366143403
0.9,0,ranked_pairs,0.7857142857142857,1.0,0.776834959694527
0.9,0,vc,0.6428571428571429,0.08333333333333337,0.6618582944420874
0.9,1,crdt_pure,0.5,0.125,0.7445030782761654
0.9,1,crdt_lww,0.5,1.0,0.7401055408970976
0.9,1,lww,0.5,1.0,0.7401055408970976
0.9,1,ranked_pairs,0.5,1.0,0.7748460861917326
0.9,1,vc,0.6,0.125,0.7044854881266491
0.9,2,crdt_pure,0.7777777777777778,0.20833333333333334,0.7018006148440932
0.9,2,crdt_lww,0.7777777777777778,1.0,0.691699604743083
0.9,2,lww,0.7777777777777778,1.0,0.691699604743083
0.9,2,ranked_pairs,0.7777777777777778,1.0,0.7566974088713219
0.9,2,vc,0.6666666666666666,0.20833333333333337,0.5682916117698726
0.9,3,crdt_pure,0.9,0.125,0.7111012037449844
0.9,3,crdt_lww,0.7,1.0,0.6999554168524298
0.9,3,lww,0.7,1.0,0.6999554168524298
0.9,3,ranked_pairs,0.8,1.0,0.7547926883637985
0.9,3,vc,0.6,0.125,0.6165849308961213
0.9,4,crdt_pure,0.6923076923076923,0.125,0.678677405680373
0.9,4,crdt_lww,0.6923076923076923,1.0,0.6579058923272574
0.9,4,lww,0.6923076923076923,1.0,0.6579058923272574
0.9,4,ranked_pairs,0.6923076923076923,1.0,0.751589656634167
0.9,4,vc,0.6923076923076923,0.125,0.6672318779143704
0.9,5,crdt_pure,0.625,0.25,0.6995689655172415
0.9,5,crdt_lww,0.625,1.0,0.6857758620689656
0.9,5,lww,0.625,1.0,0.6857758620689656
0.9,5,ranked_pairs,0.75,1.0,0.7387931034482759
0.9,5,vc,0.75,0.25,0.6452586206896551
0.9,6,crdt_pure,0.75,0.20833333333333334,0.7465309898242368
0.9,6,crdt_lww,0.5,1.0,0.5952821461609621
0.9,6,lww,0.5,1.0,0.5952821461609621
0.9,6,ranked_pairs,0.6666666666666666,1.0,0.7705827937095282
0.9,6,vc,0.5,0.20833333333333337,0.5767807585568918
0.9,7,crdt_pure,0.6153846153846154,0.16666666666666666,0.7066381156316917
0.9,7,crdt_lww,0.5384615384615384,1.0,0.5901498929336189
0.9,7,lww,0.5384615384615384,1.0,0.5901498929336189
0.9,7,ranked_pairs,0.7692307692307693,1.0,0.7370449678800857
0.9,7,vc,0.5384615384615384,0.16666666666666663,0.6415417558886509
0.9,8,crdt_pure,0.7272727272727273,0.125,0.7645778938207137
0.9,8,crdt_lww,0.7272727272727273,1.0,0.7402088772845953
0.9,8,lww,0.7272727272727273,1.0,0.7402088772845953
0.9,8,ranked_pairs,0.7272727272727273,1.0,0.7928633594429939
0.9,8,vc,0.7272727272727273,0.125,0.6710182767624021
0.9,9,crdt_pure,0.75,0.25,0.7184963690730457
0.9,9,crdt_lww,0.625,1.0,0.6416061512174285
0.9,9,lww,0.625,1.0,0.6416061512174285
0.9,9,ranked_pairs,0.625,1.0,0.7458351131994874
0.9,9,vc,0.75,0.25,0.6142674070909868
0.9,10,crdt_pure,0.5,0.125,0.6642825212337953
0.9,10,crdt_lww,0.5,1.0,0.6128743853375056
0.9,10,lww,0.5,1.0,0.6128743853375056
0.9,10,ranked_pairs,0.6,1.0,0.7326776933392938
0.9,10,vc,0.7,0.125,0.5954403218596334
0.9,11,crdt_pure,0.6666666666666666,0.08333333333333333,0.7253842958039053
0.9,11,crdt_lww,0.5,1.0,0.6663896967179062
0.9,11,lww,0.5,1.0,0.6663896967179062
0.9,11,ranked_pairs,0.6666666666666666,1.0,0.7773161611965101
0.9,11,vc,0.6666666666666666,0.08333333333333337,0.6285832987120897
0.9,12,crdt_pure,0.6363636363636364,0.08333333333333333,0.7568627450980392
0.9,12,crdt_lww,0.6363636363636364,1.0,0.7233115468409586
0.9,12,lww,0.6363636363636364,1.0,0.7233115468409586
0.9,12,ranked_pairs,0.6363636363636364,1.0,0.7838779956427016
0.9,12,vc,0.5454545454545454,0.08333333333333337,0.7180827886710239
0.9,13,crdt_pure,0.7142857142857143,0.125,0.7002237136465325
0.9,13,crdt_lww,0.6428571428571429,1.0,0.6357941834451901
0.9,13,lww,0.6428571428571429,1.0,0.6357941834451901
0.9,13,ranked_pairs,0.7142857142857143,1.0,0.7427293064876958
0.9,13,vc,0.5,0.125,0.6174496644295302
0.9,14,crdt_pure,0.7777777777777778,0.20833333333333334,0.6875540190146932
0.9,14,crdt_lww,0.6666666666666666,1.0,0.6594641313742438
0.9,14,lww,0.6666666666666666,1.0,0.6594641313742438
0.9,14,ranked_pairs,0.6666666666666666,1.0,0.7191011235955056
0.9,14,vc,0.6666666666666666,0.20833333333333337,0.6326707000864304
1.0,0,crdt_pure,0.5714285714285714,0.0,0.7294642857142857
1.0,0,crdt_lww,0.5,1.0,0.6294642857142857
1.0,0,lww,0.5,1.0,0.6294642857142857
1.0,0,ranked_pairs,0.7142857142857143,1.0,0.7598214285714285
1.0,0,vc,0.6428571428571429,0.0,0.6276785714285714
1.0,1,crdt_pure,0.7142857142857143,0.08333333333333333,0.7211407876867361
1.0,1,crdt_lww,0.7142857142857143,1.0,0.5912177455862382
1.0,1,lww,0.7142857142857143,1.0,0.5912177455862382
1.0,1,ranked_pairs,0.7857142857142857,1.0,0.7505658669081032
1.0,1,vc,0.7857142857142857,0.08333333333333337,0.6459936622906293
1.0,2,crdt_pure,0.6923076923076923,0.08333333333333333,0.720335429769392
1.0,2,crdt_lww,0.6923076923076923,1.0,0.6964360587002096
1.0,2,lww,0.6923076923076923,1.0,0.6964360587002096
1.0,2,ranked_pairs,0.5384615384615384,1.0,0.7618448637316562
1.0,2,vc,0.6153846153846154,0.08333333333333337,0.6716981132075472
1.0,3,crdt_pure,0.8181818181818182,0.08333333333333333,0.7360102520290475
1.0,3,crdt_lww,0.7272727272727273,1.0,0.6706535668517728
1.0,3,lww,0.7272727272727273,1.0,0.6706535668517728
1.0,3,ranked_pairs,0.8181818181818182,1.0,0.7607859888936352
1.0,3,vc,0.6363636363636364,0.08333333333333337,0.7031183255019222
1.0,4,crdt_pure,0.5454545454545454,0.041666666666666664,0.7405618964003512
1.0,4,crdt_lww,0.45454545454545453,1.0,0.7155399473222125
1.0,4,lww,0.45454545454545453,1.0,0.7155399473222125
1.0,4,ranked_pairs,0.7272727272727273,1.0,0.7739244951712028
1.0,4,vc,0.6363636363636364,0.04166666666666663,0.6830553116769096
1.0,5,crdt_pure,0.5454545454545454,0.041666666666666664,0.7688219663418955
1.0,5,crdt_lww,0.7272727272727273,1.0,0.6895482728077945
1.0,5,lww,0.7272727272727273,1.0,0.6895482728077945
1.0,5,ranked_pairs,0.7272727272727273,1.0,0.7891939769707705
1.0,5,vc,0.6363636363636364,0.04166666666666663,0.6372896368467671
1.0,6,crdt_pure,0.7,0.041666666666666664,0.6643447975620375
1.0,6,crdt_lww,0.8,1.0,0.609055289508054
1.0,6,lww,0.8,1.0,0.609055289508054
1.0,6,ranked_pairs,0.8,1.0,0.718328254244667
1.0,6,vc,0.6,0.04166666666666663,0.6325642141924249
1.0,7,crdt_pure,0.5555555555555556,0.0,0.7113006396588486
1.0,7,crdt_lww,0.5555555555555556,1.0,0.6626865671641791
1.0,7,lww,0.5555555555555556,1.0,0.6626865671641791
1.0,7,ranked_pairs,0.6666666666666666,1.0,0.7501066098081024
1.0,7,vc,0.6666666666666666,0.0,0.556503198294243
1.0,8,crdt_pure,0.5833333333333334,0.08333333333333333,0.7330528284244975
1.0,8,crdt_lww,0.5833333333333334,1.0,0.6923796166432913
1.0,8,lww,0.5833333333333334,1.0,0.6923796166432913
1.0,8,ranked_pairs,0.8333333333333334,1.0,0.7699859747545582
1.0,8,vc,0.6666666666666666,0.08333333333333337,0.6199158485273493
1.0,9,crdt_pure,0.5882352941176471,0.041666666666666664,0.6942366915970084
1.0,9,crdt_lww,0.5882352941176471,1.0,0.6093268807743071
1.0,9,lww,0.5882352941176471,1.0,0.6093268807743071
1.0,9,ranked_pairs,0.6470588235294118,1.0,0.7267927848658161
1.0,9,vc,0.5882352941176471,0.04166666666666663,0.5930488341399032
1.0,10,crdt_pure,0.6666666666666666,0.125,0.7327882960413081
1.0,10,crdt_lww,0.7333333333333333,1.0,0.7147160068846816
1.0,10,lww,0.7333333333333333,1.0,0.7147160068846816
1.0,10,ranked_pairs,0.8,1.0,0.7629087779690189
1.0,10,vc,0.5333333333333333,0.125,0.6587779690189328
1.0,11,crdt_pure,0.6666666666666666,0.08333333333333333,0.7234247234247234
1.0,11,crdt_lww,0.5555555555555556,1.0,0.6936026936026936
1.0,11,lww,0.5555555555555556,1.0,0.6936026936026936
1.0,11,ranked_pairs,0.7777777777777778,1.0,0.7551707551707552
1.0,11,vc,0.4444444444444444,0.08333333333333337,0.6055796055796057
1.0,12,crdt_pure,0.4,0.041666666666666664,0.702895509861519
1.0,12,crdt_lww,0.7,1.0,0.6798153587914393
1.0,12,lww,0.7,1.0,0.6798153587914393
1.0,12,ranked_pairs,0.6,1.0,0.7498950902224087
1.0,12,vc,0.7,0.04166666666666663,0.6995383969785984
1.0,13,crdt_pure,0.7647058823529411,0.08333333333333333,0.7518860016764459
1.0,13,crdt_lww,0.7058823529411765,1.0,0.7279966471081307
1.0,13,lww,0.7058823529411765,1.0,0.7279966471081307
1.0,13,ranked_pairs,0.6470588235294118,1.0,0.7917015926236379
1.0,13,vc,0.5882352941176471,0.08333333333333337,0.6156747694886839
1.0,14,crdt_pure,0.75,0.0,0.7000435350457118
1.0,14,crdt_lww,0.75,1.0,0.630822812363953
1.0,14,lww,0.75,1.0,0.630822812363953
1.0,14,ranked_pairs,0.8333333333333334,1.0,0.7444492816717457
1.0,14,vc,0.75,0.0,0.5389638659120592
